conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,tweet_eng
1777688841530597805,Tue Apr 09 17:25:29 +0000 2024,0,tabahsaya bil,1777749689796002031,,bilasauruss,in,"Ngadirojo, Indonesia",0,0,0,https://twitter.com/dariguruhonorer/status/1777749689796002031,563795565,dariguruhonorer,Tabahsai Bil
1777727564469186582,Tue Apr 09 17:01:42 +0000 2024,1,justrusaya tu janji kan telusur jejak digital 20202021 statemen kabar gembira honorer pppk nyatanyasaya begini,1777743702494240795,,Bobby77H,in,,0,0,0,https://twitter.com/zanatul_91/status/1777743702494240795,88120377,zanatul_91,"justusaya, promise to search for digital traces 20202021 Statement of Honorary Good News PPPK Nyatanyasaya"
1777640705038409791,Tue Apr 09 16:47:36 +0000 2024,5,p3k guru berangkat tuju selesai honorer negeri realitanya dari sekolah swasta masuk negeri buat bijak sistematika rekrut ndak pikir,1777740153446162507,,zanatul_91,in,,0,1,0,https://twitter.com/AfifYogaY/status/1777740153446162507,324323159,AfifYogaY,P3K The teacher goes to finish the state honorary reality from private schools entering the country for wise systematic recruitment not thinking
1777739778785673597,Tue Apr 09 16:46:06 +0000 2024,0,aku usaha tessaya nisaya tu enak aja orang bilang nyuruh bayar 20 juta jadi honorer pemkab  aja masuk aku s kecewa m tausaya makan duit kotor,1777739778785673597,,,in,,0,0,0,https://twitter.com/dayshelomita/status/1777739778785673597,1384780199661768705,dayshelomita,"I was a business that I just said that people said that I told you to pay 20 million so the honorary district government just entered me, I was disappointed"
1777735204180017460,Tue Apr 09 16:41:48 +0000 2024,0,sawa alih ahly wanaongoza kwa ubora afrika na mashujaa je,1777738694041952322,,YoungAfricansSC,in,Burundi,0,0,0,https://twitter.com/umugisha_mwinsh/status/1777738694041952322,1372489357119123457,umugisha_mwinsh,Sawa over Ahly Wanaongoza Kwa Ubora Afrika Na Mashujaa je
1777014467370614893,Tue Apr 09 16:16:20 +0000 2024,0,maksud si abangsaya ni yang kuliah tarbiyah kal tau k pnssaya jadi honorer umur hidup wk,1777732286445944862,,uda_rifan,in,,0,0,0,https://twitter.com/Albana55005645/status/1777732286445944862,1485706000837783552,Albana55005645,the meaning of the abangsaya who studied tarbiyah if you know that the civil servant is an honorary life for life wk
1777552534720381289,Tue Apr 09 16:14:53 +0000 2024,1,guru honorer dapat ji jika alokasi dana apbd bop sekolah lokasi kota kab at tau provinsi sultan apbd besar seperti dki jakarta jatim surabaya,1777731922699141531,,fluffyr0ll,in,,1,1,0,https://twitter.com/capekbangetdong/status/1777731922699141531,1359048562001149952,capekbangetdong,Honorary teachers can be JI if the allocation of BOP BOP Funds Schools in the location of the city of the Sultan of the Sultan APBD Besar such as DKI Jakarta JATIM SURABAYA
1777552534720381289,Tue Apr 09 16:11:13 +0000 2024,1,honorer gaji dana bop sekolah dana k dan mas kecewa bagi perlu sekolah mungkin lain besar ji honorer karenasaya uran koreksi saya salah,1777730999646093587,,fluffyr0ll,in,nomaden,0,0,0,https://twitter.com/bakpaws4/status/1777730999646093587,2397482310,bakpaws4,Honorary Salary Funds BOP School Funds K and Mas are disappointed for the need for schools that may be different from Ji Honorary because of my correction
1777727564469186582,Tue Apr 09 15:57:34 +0000 2024,2,knp honorer k p3kkan sajasaya kasi loh honorer,1777727564469186582,,,in,"Jakarta Capital Region, Indone",0,1,0,https://twitter.com/Bobby77H/status/1777727564469186582,2980888980,Bobby77H,Why I just give the honorary K P3KK
1777726380714627346,Tue Apr 09 15:53:53 +0000 2024,1,30bg tidaksaya n,1777726635237589318,,davido,in,HEAVEN,0,0,0,https://twitter.com/DavidHonore27/status/1777726635237589318,1183117466920275968,DavidHonore27,30bg not n
1777724791098888460,Tue Apr 09 15:46:33 +0000 2024,0,maafsaya saudara kecil ji walaupun honorersaya ni cair taun bismillah bagi doa mudah niat,1777724791098888460,,,in,,0,0,0,https://twitter.com/Septiantiap/status/1777724791098888460,1940081780,Septiantiap,"Sorry, I am a little brother, even though my honorary is liquid"
1777552534720381289,Tue Apr 09 15:46:06 +0000 2024,0,kal tau negeri e anak dapet segitu aku m tau di negeri 150 lebihsaya h kecewa dikit kal tau masuk dapodik dapet daerah 1 juta bulan kal tau swasta mas kecewa masuk s kecewa kan jisaya serah yayasan gitu biasa emang lumayan makan honorer lari swasta,1777724679870161009,,fluffyr0ll,in,i_m_hendery 's,0,0,0,https://twitter.com/aara_loey/status/1777724679870161009,1290460445787197442,aara_loey,"if you know the country e children can get that much I know in the country of 150 more I was disappointed that it was a little more or to enter the dapodik get a region of 1 million months, but the private sector was disappointed, I was disappointed, right now, the Foundation was used"
1777492703766589640,Tue Apr 09 15:44:52 +0000 2024,0,yah harga kualitas didik gratis guru bayar murah yah sudahsaya ndonesia cemas ada,1777724368736719356,,mpujayaprema,in,"Cicadas, Indonesia",0,0,0,https://twitter.com/Guruhonorers/status/1777724368736719356,1454421234704269314,Guruhonorers,"well the price of free student quality teachers pay cheap teachers, well, I have been worried"
1777717603357938014,Tue Apr 09 15:42:33 +0000 2024,0,mertua mu ruwet,1777723784860139957,,rrinasss,in,SURABAYA ,0,2,0,https://twitter.com/jametsurabaya/status/1777723784860139957,1131570343515004929,jametsurabaya,Your in -laws were complicated
1777506404703879175,Tue Apr 09 15:41:43 +0000 2024,0,pgsd bahkan 2saya jazah ada guru sd yang kalah saing serbu guru smp rugi lah orang cpns 2010 tapi temenku honorer yang rugi,1777723574222295160,,ArisPriyono_SPd,in,,0,0,0,https://twitter.com/ArisPriyono_SPd/status/1777723574222295160,1661520969213841410,ArisPriyono_SPd,"PGSD even 2 I am a jazhist who has elementary school teachers who lose competitiveness of junior high school teachers loss, cpns 2010 but my friend is honorary"
1777717603357938014,Tue Apr 09 15:41:38 +0000 2024,0,kondisi hijab barang,1777723553842139611,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777723553842139611,1131570343515004929,jametsurabaya,Condition of Hijab Goods
1777702521110438099,Tue Apr 09 15:38:51 +0000 2024,0,bilang aja mama pergi,1777722853087117323,,rrinasss,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777722853087117323,1131570343515004929,jametsurabaya,just say mama left
1777506404703879175,Tue Apr 09 15:37:49 +0000 2024,2,sihhhh tidak tabrak perintah naruto guru sd wajib ijazah pgsd bahkan honorer di sd blm ijazah pgsd kuliah nol kemudian muncul tara kuliah sbi semua bidangsaya lmu memperolehsaya jazah pgsd fine tapi,1777722594478928146,,PNS_Ababil,in,,0,1,0,https://twitter.com/ArisPriyono_SPd/status/1777722594478928146,1661520969213841410,ArisPriyono_SPd,"Sihhhh, not hit the Naruto Elementary School Teacher PGSD Diploma and even Honorary Diploma at SD BLM PGSD Diploma Lecture Zero then Tara Tara Lecture SBI All Bidangsaya Lmu Obtains I PGSD Fine Jazah But"
1777345562930708565,Tue Apr 09 15:35:13 +0000 2024,0,kal tau belum masuk dapodik mending daftar prajab kak alumni prajab model barusaya ni angkat 1 alhamdulillah langsung os pppk kal tau m tau daljab antri lumayan untuk honorer balik ke sanggup masing2 kak tidak mbling juga,1777721940045861027,,NrzReece,in,,0,1,0,https://twitter.com/NurCahhyono/status/1777721940045861027,1154957091989102592,NurCahhyono,"if you know that it hasn't entered Dapodik, it is better to list Prajab, Kak alumni, the alumni of Prajab, the new model."
1777721369024925925,Tue Apr 09 15:32:57 +0000 2024,0,segenap karyawan honorer pemda tidak dapet thr mengucapkansaya samasama,1777721369024925925,,,in,,0,1,0,https://twitter.com/aku_kaget_lae/status/1777721369024925925,921178751643160576,aku_kaget_lae,All honorary employees of the local government cannot say the same
1777720825254392119,Tue Apr 09 15:30:47 +0000 2024,0,see u ketupat opor sambel goreng kentang,1777720825254392119,,,in,Neverland,0,0,0,https://twitter.com/alifindri/status/1777720825254392119,193642899,alifindri,see u utupat opor sauce fried potato
1777640705038409791,Tue Apr 09 15:30:35 +0000 2024,3,sekolah sy kepala sekolah cari sekolah swasta guru honorer sisih guru p3k baru at tau pindah ke sekolah negeri lain,1777720771919630648,,zanatul_91,in,"Bandung, Indonesia",0,0,0,https://twitter.com/gema_muchamad8/status/1777720771919630648,1671728613866229764,gema_muchamad8,School Principal School Finds Private Schools Honorary Teachers Sisih New P3K Teachers or Tau Tau Moving to Other State Schools
1777692891441463305,Tue Apr 09 15:14:56 +0000 2024,0,buka,1777716833577308166,,boringlifefuck,in,SURABAYA ,0,1,0,https://twitter.com/jametsurabaya/status/1777716833577308166,1131570343515004929,jametsurabaya,open
1777716288812724695,Tue Apr 09 15:12:46 +0000 2024,0,lambung macet jametnya semua abang stt,1777716288812724695,,,in,Samarinda,0,0,0,https://twitter.com/faunaxpbl/status/1777716288812724695,1109929856098156544,faunaxpbl,the stomach jammed the tamet all the sister STT
1777552534720381289,Tue Apr 09 14:54:47 +0000 2024,2,kuliah mesti sarjana orangsaya ndonesia nganggep awat gurusaya tu gaji serendahrendahnya gilir tukang parkir preman di kasihhani pengngemis kang ngamen,1777711762315604366,,WashFacial,in,"Cicadas, Indonesia",0,0,1,https://twitter.com/Guruhonorers/status/1777711762315604366,1454421234704269314,Guruhonorers,"Lecture must be a Bachelor of Indonesia, Ndonesia, ngangep, gurusaya, is the low salary,"
1777552534720381289,Tue Apr 09 14:51:56 +0000 2024,1,kal tau didik mah bukan rendah tapisaya tung nya budak bensin balik aja nutup,1777711045118984652,,collegemenfess,in,"Cicadas, Indonesia",0,0,2,https://twitter.com/Guruhonorers/status/1777711045118984652,1454421234704269314,Guruhonorers,"if you know, Didik Mah is not low"
1777552534720381289,Tue Apr 09 14:36:20 +0000 2024,13,lihat sertifikasi ppg nya juga liat proporsi dana kuota untuksaya tu akomodasi g guru honorer at tau swasta saja batas guru pelosok standar lulus kalah yang kota tidak ji kecil,1777707121020449120,,Aruls29,in,,0,1,0,https://twitter.com/Masmassolo11/status/1777707121020449120,1710393404251856896,Masmassolo11,"see the PPG certification also sees the proportion of quota funds for me, the accommodation of the honorary teacher or the private sector."
1777690791017857100,Tue Apr 09 14:05:40 +0000 2024,0,padasaya kut takbir keliling kak,1777699404193181861,,inyokdontleave,in,,0,1,0,https://twitter.com/akihiko3173/status/1777699404193181861,1606040041423507456,akihiko3173,Padasaya kut takbir around sis
1777699009878192463,Tue Apr 09 14:04:06 +0000 2024,0,syukur wal tau dapat online hari terkahir ramadhan rezekitakakantertukar,1777699009878192463,,,in,,0,0,0,https://twitter.com/akihiko3173/status/1777699009878192463,1606040041423507456,akihiko3173,"Thank God, I know that I can be online for the last day of Ramadan Rezeki will not be exchanged"
1777296528304206166,Tue Apr 09 13:58:06 +0000 2024,0,baca google maps aja mas kecewa nyasar,1777697499136057635,,masgoem,in,Jogjakarta - Cilacap,0,1,0,https://twitter.com/abdu_rrokhman/status/1777697499136057635,504249969,abdu_rrokhman,"just read google maps, mas disappointed to stray"
1777640705038409791,Tue Apr 09 13:36:37 +0000 2024,2,satu sisisaya kut bahagia utk tmn2 lulus p3k sisi pusing dapat lapor bbrp tenaga p3k masuk formasi sekolah pas habis libur aran berat terpaksasaya kut menentukn gimana lanjut tmn honorer,1777692091642241145,,zanatul_91,in,p,0,0,0,https://twitter.com/rifq83/status/1777692091642241145,855058231416070144,rifq83,One side I am happy to be happy to pass the first -sides of the dizzy side to be able to report some P3K staff entering the school formation when it is finished the heavy offerings are forced to make up how to continue the honorary tmn
1777681655727300731,Tue Apr 09 13:26:37 +0000 2024,0,honorer ji cair tah kapan2 pakenya s pink,1777689575185698851,,tanyakanrl,in,,0,0,0,https://twitter.com/ulfaniaradya/status/1777689575185698851,1610283660988788740,ulfaniaradya,Honorary Ji Liquid Tah whenever the package is pink
1776414116997140586,Tue Apr 09 13:07:35 +0000 2024,0,nunggu komando,1777684785131122732,,CutSarina5,in,Indonesia,0,0,0,https://twitter.com/NonASN2007/status/1777684785131122732,877336103363137536,NonASN2007,Wait for the command
1777565954228265242,Tue Apr 09 12:57:11 +0000 2024,0,ni gimana koq os kasus,1777682169479213094,,MichelAdam7__,in,Indonesia,0,0,0,https://twitter.com/NonASN2007/status/1777682169479213094,877336103363137536,NonASN2007,how about this case os
1777496265208762733,Tue Apr 09 12:52:45 +0000 2024,0,temenku eks honorer jdi umbies lulus 2019 angkat bisa ngelus dada sabar ,1777681053211324451,,PNS_Ababil,in,Indonesia,0,0,0,https://twitter.com/fotodeka/status/1777681053211324451,761494284,fotodeka,"my friend former honorary jdi umbies graduated in 2019, lift to strick chest patiently"
1777678433482686536,Tue Apr 09 12:42:20 +0000 2024,0,tidak s kecewa paksa untuk nginep rumah sodaraa plsss butuh sendiri,1777678433482686536,,,in,Neverland,0,0,0,https://twitter.com/alifindri/status/1777678433482686536,193642899,alifindri,not disappointed forced to stay in the house of Sodaraa Plsss needs your own
1777678313307406558,Tue Apr 09 12:41:52 +0000 2024,0,no 9 bener2 sedih thats why bbrp orang aku kenal m tau guru tidak ji guru apalgi honorer,1777678313307406558,,,in,,0,0,0,https://twitter.com/fairymessys/status/1777678313307406558,1450054575973539841,fairymessys,no 9 is really sad that why why do I know the teacher is not an honorary teacher
1777676101642518608,Tue Apr 09 12:33:04 +0000 2024,0,kenapasaya buku ribet sekaliii,1777676101642518608,,,in,Neverland,0,0,0,https://twitter.com/alifindri/status/1777676101642518608,193642899,alifindri,how come the book is very complicated
1777675859383763116,Tue Apr 09 12:32:07 +0000 2024,0,gaji sekecilsaya tu kelah bagi thr krucils aaaaaaaa hanya honorer aaaaaaaaaaaa,1777675859383763116,,,in,di rumah saja,0,1,0,https://twitter.com/mintskies/status/1777675859383763116,1182941297062989825,mintskies,salary as small as I am a good thing for Thr Krucils aaaaaaaa only honorary aaaaaaaaaaa
1777667584348799119,Tue Apr 09 11:59:22 +0000 2024,1,nasib guru honorer tak sepatusaya tu temu jawab buku lelaki neraka karya eep saefulloh fatah eepsaefullohfatah,1777667618670878979,https://pbs.twimg.com/media/GKuLRSraYAAC5NM.jpg,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667618670878979,74914639,bentangpustaka,The fate of the honorary teacher is not as status as the Men's Book of Hell by Eep Saefulloh Fatah Eepsaefullohfatah
1777667584348799119,Tue Apr 09 11:59:18 +0000 2024,1,suatu para guru honorer undang temu bupati ada standar sopan santun temu sosok wajib kena sepatu,1777667601834946946,,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667601834946946,74914639,bentangpustaka,a honorary teacher at the regent's meeting there is a standard manners of the figure of the figure must be hit by shoes
1777667584348799119,Tue Apr 09 11:59:17 +0000 2024,0,pasang sepatu cerita orang guru honorer tak beli sepatu sehariharisaya a sandal karet alas kaki ajar,1777667598294945944,,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667598294945944,74914639,bentangpustaka,Install Shoes Storytelling Honorary Teachers Do Not Buy Daily Shoes A Sandal Rubber Footwear Teaching
1777667584348799119,Tue Apr 09 11:59:16 +0000 2024,0,isusaya nilah angkat eep saefulloh fatah cerpen judul pasang sepatu cerpensaya ni mengangkatsaya su rendah ji guru honorer sanding tuntut tak padan,1777667595006628270,,bentangpustaka,in,Yogyakarta - Indonesia,0,1,0,https://twitter.com/bentangpustaka/status/1777667595006628270,74914639,bentangpustaka,Isusaya nilah lift eep saefulloh fatah short story titles pairs of short story shoes ni raise my low su Sanding teacher
1777552534720381289,Tue Apr 09 11:55:12 +0000 2024,1,m tau mama kerja guru pns aku guru honorer beneran jinya sama mama ku jawab kal tau temennya guru honorer jinya 5jt tidak dapet tunjung pnssaya ni honorer dapetnya ratus ribu tidak jinya korupsi perintah at tau gmn,1777666570375843900,,collegemenfess,in,,0,4,0,https://twitter.com/fluffyr0ll/status/1777666570375843900,1014735697721245696,fluffyr0ll,"I know the work of the civil servant teacher I am a real honorary teacher with my mother and my mother answered if her friend honorary teacher 5 million, I don't get a civil servant."
1777312458044256483,Tue Apr 09 11:54:41 +0000 2024,0,pikir negara mikir lihat dri 2022 perintah gencar angkat honorer p3k banyak nakes guru bijak tuh  nya tidak nyenengin pihak daripada senewen sama hsil milu udah pindah on kawal bersamasaya ndonesia,1777666440323047610,,eppiyaa,in,youniverse,0,1,0,https://twitter.com/eppiyaa/status/1777666440323047610,559361856,eppiyaa,"Thinking the state thinks seeing from 2022 the intense command to lift the honorary P3K a lot of the wise teacher, the wise teacher does not like the side of the same as the same as Hsil Milu, I have moved on Kawal with NDONESIA"
